snapped_at,price,market_cap,total_volume
2024-08-13 00:00:00 UTC,0.15265932139859092,76432635.08575676,17559258.694177426
2024-08-14 00:00:00 UTC,0.15507783873760067,77502195.73419826,13953191.84489686
2024-08-15 00:00:00 UTC,0.16114131855055217,80378027.68189111,21482347.775971092
2024-08-16 00:00:00 UTC,0.153030679965176,76540330.10288955,19058695.012036104
2024-08-17 00:00:00 UTC,0.1460522567662461,72870301.43654357,14440323.026868438
2024-08-18 00:00:00 UTC,0.1493359991500989,74667663.64371936,9556750.49194698
2024-08-19 00:00:00 UTC,0.15070967101430452,75379132.89295126,9419405.955226418
2024-08-20 00:00:00 UTC,0.15043532905065185,75239728.78808685,12656591.140733372
2024-08-21 00:00:00 UTC,0.15231934345692288,76186510.59636317,15607848.717848817
2024-08-22 00:00:00 UTC,0.1562457829136373,78064419.65049203,12673755.910680585
2024-08-23 00:00:00 UTC,0.15713539438091198,78831620.18395385,11509968.125279224
2024-08-24 00:00:00 UTC,0.1822824487009038,91114625.46449162,24502043.260268856
2024-08-25 00:00:00 UTC,0.1861073842523247,92757431.46560007,18076293.659797244
2024-08-26 00:00:00 UTC,0.1829761571905793,91536561.86970025,13694266.736638755
2024-08-27 00:00:00 UTC,0.17396870156172958,87163181.9995522,14146995.230182406
2024-08-28 00:00:00 UTC,0.15828836480818265,79241974.13234918,16843100.68512751
2024-08-29 00:00:00 UTC,0.1538662902753401,77020812.4844,18161645.2586565
2024-08-30 00:00:00 UTC,0.14853714326926365,74321293.04525684,14750899.952934634
2024-08-31 00:00:00 UTC,0.14969845132419968,74993541.7767531,14356051.980278675
2024-09-01 00:00:00 UTC,0.14487160724433046,72435477.73348476,8504470.9292454
2024-09-02 00:00:00 UTC,0.13623425728776284,68263865.00076672,10362508.113952199
2024-09-03 00:00:00 UTC,0.13923612707375266,69568633.46829168,14511360.887960847
2024-09-04 00:00:00 UTC,0.12999053397525914,65305222.565726526,11061708.325091014
2024-09-05 00:00:00 UTC,0.13646511427983846,68232250.16164468,15527932.20193302
2024-09-06 00:00:00 UTC,0.13010715063067987,65109630.07923883,13195047.744121378
2024-09-07 00:00:00 UTC,0.12359983415975892,61819900.936983235,18140336.453541096
2024-09-08 00:00:00 UTC,0.12658087693019276,63282478.52048788,12795563.025118414
2024-09-09 00:00:00 UTC,0.12984457710767752,64901509.9402789,9668836.773782723
2024-09-10 00:00:00 UTC,0.13742747614076348,68680390.24463338,14470136.880492141
2024-09-11 00:00:00 UTC,0.13650015881141248,68238310.69099559,13329021.19260529
2024-09-12 00:00:00 UTC,0.13107444719163916,65561716.712010525,14208943.383410994
2024-09-13 00:00:00 UTC,0.13655578733903845,68028883.88782977,12728685.407199133
2024-09-14 00:00:00 UTC,0.14243304437585932,71228242.30003105,13232794.959703991
2024-09-15 00:00:00 UTC,0.13948669704761069,69773751.42739949,9690822.903913744
2024-09-16 00:00:00 UTC,0.13190124142270718,65995787.147341,8566662.081645994
2024-09-17 00:00:00 UTC,0.15203680340022396,76018059.69332275,22403595.02567317
2024-09-18 00:00:00 UTC,0.14849564989941466,74247490.9087429,23659116.701249935
2024-09-19 00:00:00 UTC,0.16008124374874902,79974145.55104086,24242013.322941747
2024-09-20 00:00:00 UTC,0.15933916670420536,79555891.50237778,27873672.49076415
